BodyFatPercentage,BMI,DifficultyLevel,ExerciseType,Weight,Height,TDEE
14.158427744786286,12.851211619766296,3,2,50.28772002200234,184.96937109767742,1533.0623869029785
20.382012788582177,17.217564646179063,2,2,48.35573316146986,155.9256064302436,1322.6896685614722
13.704763495207027,41.61594988074834,3,1,96.21218611779855,148.44653982252018,1751.3525525416637
36.193562646481254,46.45436706476232,3,1,75.35519509419137,145.05672150232425,1517.999840289879
21.81557882929799,15.339594762799253,2,2,43.17682584597448,184.62851668484598,1453.0191385539779
3.5639294248348827,11.361561821296583,1,2,95.62292038200091,106.16746287238685,1499.5606099622198
6.1354051564970185,46.433234786895476,1,2,70.10898479884038,144.89586540516925,1463.9815578006856
17.810181429605965,36.93230041476053,2,1,93.31782171742782,184.25261294810267,1950.2755800200068
13.496480109317956,38.9073608001911,3,1,89.81448088004748,192.9323788695445,1968.8178007136767
6.380977639644495,28.98479469457234,3,2,76.91237821920686,142.12540599312908,1519.9787621145654
25.572211508979663,46.778894792698765,2,1,90.3778570929081,161.80378371399786,1775.472501839851
5.2425350144615805,23.255210485558457,2,2,31.72285477000934,193.4842394927099,1385.3028899751414
32.658931049136925,32.815638695186266,2,1,75.51515653350305,139.8773727986415,1490.1146451650156
42.37657534809654,48.654062191747435,2,1,44.20014609799101,124.48842137709427,1073.8238424519193
11.370054784812165,45.19185431618315,1,3,88.07595696744212,179.7819592964059,1866.0762564432998
32.26933744742079,33.71729831406422,1,1,76.56863414231546,184.16637332784808,1780.6669591916566
10.590700378146703,14.149257790785871,1,1,95.97310892741133,103.74069782373783,1481.5659031059981
17.262346515831673,6.355318254444547,1,1,88.62707851137577,134.72813762767325,1640.949304795184
5.047844732936586,27.80090483236076,2,2,39.96018924417775,167.8293700020426,1306.5765522095346
42.201444084277846,10.06207317273414,1,1,31.237134536798873,120.05045455169657,925.1096801851122
32.40210140382861,47.24607299450377,2,1,93.18098320112657,139.3276216663553,1661.767089204115
30.91042860307745,5.573906774762399,1,1,44.07306709324587,131.33951547225757,1146.2195071979122
10.849314267413174,22.33448061385452,3,1,78.19850925000533,123.35618462944106,1417.3579243951715
44.98831719394357,45.131357437937986,2,1,50.11904098435056,128.10255658395715,1156.573381383998
33.148083346683684,31.531666977990355,2,1,44.89780711564805,118.78200913923072,1047.0034016077018
26.046121605485492,37.3688976291507,1,1,44.73440297255005,192.13237159210902,1505.8380906317545
3.076588241065701,33.6942826812776,2,2,33.63200283977137,139.25772262301254,1061.3141388388785
24.743105808957083,26.10599917798504,1,3,90.45752630083855,132.85426855746712,1600.259150078861
8.693241067713615,30.101555695346327,2,2,33.71489484113806,172.6986497051533,1272.963145721153
34.10707844485556,26.005814260370055,3,1,46.93190187481845,102.76585486569752,967.7875587269262
43.70962212662322,27.00243894003056,3,1,42.55389655139467,146.90843888136743,1201.4339453797127
35.83316392522398,32.75265861155225,1,1,42.09523227537285,115.20416593383656,995.9138839876165
19.05368445183659,13.11468515135263,1,2,34.508539654889006,176.6252064076799,1314.4846744694369
4.850352767803338,19.978962174891734,2,2,72.92638962523162,131.61888454241898,1417.896253401783
8.456958813442263,17.69773939742328,2,2,34.42214492983968,154.91541628425728,1172.4864960943803
45.082848860749046,47.783224542707536,2,1,86.30525920847663,107.19842037746365,1389.496719110085
18.006950841420426,35.70011760379274,2,3,46.064774025669095,143.3004380854165,1212.4389521960034
38.52147293376808,16.180566885885643,2,1,51.15045994221162,156.45490745343417,1355.8340917736587
31.72246707091401,13.688342546768657,1,1,97.58799490401698,181.85094648399684,2005.6638943200903
38.72374238267632,32.315842246507955,1,1,49.00428641654206,168.5668686726657,1402.1063811458623
24.119217634328777,45.46852518457779,1,3,30.17265165183066,199.79854249270414,1404.8869125311942
40.83372494718238,3.856639817990975,1,1,54.871757839162186,135.1616695438634,1307.5800876477006
4.476264471545774,27.222333363277297,2,2,45.92991909450645,167.80349195575758,1367.5083658844576
38.250058624841046,40.16814325003451,1,1,99.21349448871142,175.7449899278752,1955.0105374393406
19.956557451884184,30.921067833576917,3,3,61.68346769225957,178.95165317092724,1597.1820104442515
15.15682121515255,47.115447927636005,1,3,30.744872262633816,113.56694733112712,869.7123886574004
29.11459860872985,44.05861002250035,2,1,80.35112186108643,127.99770252464195,1461.277978667315
36.5140752552847,13.151523238440522,1,1,31.77464445518559,148.67784557029313,1108.9567145138417
48.37024617765894,27.89673034325715,2,1,80.608016127833,195.60716276508353,1897.465255170515
17.287095825591017,22.066618944685025,1,1,42.006406037581996,164.14765270971097,1306.402702291478
41.16123838670869,48.078873886167116,1,1,85.83944150415408,100.89459659234417,1344.9901769355322
14.82348894034418,28.52281586105184,1,3,49.82313836276858,120.38007417385069,1107.6161050202395
26.378215052408056,22.944536859898015,3,1,33.180463635936114,165.85646595241332,1226.4024719590652
31.739428715033043,41.51945226612315,3,1,40.69414651420155,153.25438356348985,1219.7882977162667
10.075188740837678,31.40279571059665,3,1,75.3206025718141,121.5126305942944,1372.3750303520947
22.218489013020466,30.209703981855746,2,3,52.136362698426424,164.29619161955554,1407.6663194433681
20.29006616236983,31.665903837409665,3,3,44.024263034216126,199.26949254356293,1544.9115944109458
10.777943762195498,13.711957983293956,1,1,95.59475485007015,132.38512714263095,1664.1192823533522
27.62485203984401,33.34747675698887,2,1,50.33277978491529,193.1475667087628,1570.2176205454293
5.307275014429482,20.390611101544565,3,2,54.167574126078485,172.04258277249855,1482.1762305942657
35.07109802627059,13.45739224078654,1,1,40.484020690495996,120.41585393093709,1019.5142384469048
20.923616547309255,37.92424984802789,1,3,31.41539379860044,106.63816927531714,833.587032407838
42.8608971316911,8.802061975699054,2,1,87.61208279150767,170.6883521951754,1849.5550701474194
49.86409298709407,12.792193212657711,1,1,83.85218005851749,123.71402440732274,1488.7657590686447
39.182058067313,11.488534088872774,2,1,40.22449612998201,100.33879020815657,891.0728505585996
3.4192443268888626,28.466309104548987,2,2,56.24199220660192,153.54609071910494,1382.195221507867
10.069629237841685,5.442500734630765,3,1,71.23345713838856,154.11635195173852,1592.7994931415499
26.229940069411818,17.618974971663675,2,1,58.59885134117284,120.24321569023925,1200.8391529938863
17.813929401402063,41.278174116356205,1,1,49.36598853950176,194.07825150156452,1564.3857858778713
41.5077183732234,21.910764550563833,3,1,45.04183055173854,153.69972409189128,1271.5735685575316
36.389791426943674,8.941279263799142,1,1,62.95791517846147,183.40082319954234,1668.8800889627666
18.354642239145598,12.055548343235602,3,2,42.01622144279409,116.8406617986153,1013.9901923004935
23.3532634447001,11.30704672278203,3,2,49.86199567699674,188.52169125580673,1554.5920595370858
39.00154815567593,19.707751756848328,3,1,41.54556727036106,189.93361351054756,1465.8872815889276
30.09064789073493,45.47980333561926,1,1,54.17588588643028,113.56891668714732,1106.0740599240444
9.764885878724764,24.43744153321863,1,2,88.43083886184235,166.4616112106906,1794.7724017525074
19.450426218918437,17.747222555742084,2,2,30.78942625267563,120.79260268525755,919.8334133052713
29.364951871602646,18.19875198225126,3,1,91.89865248941737,150.89766924203087,1737.496670927793
46.930087754174146,21.818473300791467,2,1,66.86323820360305,107.1336581148954,1199.161534649785
28.576244612283865,15.830275061426196,1,1,53.294643775299136,189.26945546383405,1587.1205279530225
5.05163473256439,43.336772608488424,3,2,66.72676501644231,151.23593239441823,1470.2542919731318
18.323987321908987,39.44554624065198,3,3,46.34717182394104,172.34857688730472,1397.4004471558799
31.708022366491274,33.6525355342562,1,1,96.22931285510117,122.04243956656529,1586.6910407732366
32.5206343016752,31.558310300615226,3,1,75.26684121420911,173.54241718743447,1701.1051914321831
36.92392439112266,47.11538139520624,2,1,63.830486452839246,170.54180371407122,1561.8926327869458
13.11611314285115,38.79839603104517,1,1,43.05753664976682,162.66860705083988,1303.2716855375438
24.955059604893236,34.67239732635936,1,3,84.92160227535398,102.7300927708245,1349.6661815857358
10.268302982722773,5.20769476403397,3,1,56.35926720367618,124.11145091891936,1234.0616443366862
12.156215215316278,11.670847923825885,2,2,89.49999175078905,172.7828189402378,1869.0597377042766
5.050911785004586,33.308398022931584,3,2,75.75729519358639,147.32163866129937,1539.5022375448045
14.711856705467815,42.48207972178114,1,3,86.99996165058374,112.55194322043923,1431.1325128679896
30.680515109083913,30.279819162199736,3,1,75.793461570327,147.05785317642088,1539.316222615422
10.70461889449627,16.119919052227935,3,1,49.93226744348287,199.66700707510154,1617.8574249432656
42.21916420266617,21.0250686711171,1,1,96.75757208163849,191.67758319386812,2044.9640196581674
45.148663301340754,43.32281726316498,3,1,39.741322005207365,197.84157570864176,1489.9726022972359
27.526888631431863,9.57267911795363,3,1,48.44323556103419,142.09811865969056,1246.5155243916988
5.449033223493043,49.92791835049474,3,2,39.12701141610681,196.84294061557,1476.6804898704556
34.209709448245114,33.683901654900595,3,1,79.30489075523735,185.52745221478062,1817.155588877771
40.79339604762816,32.91630801570575,2,1,89.68853305872423,115.22104890811107,1477.4818173533506
7.273500009263423,18.187772056525255,1,2,34.14120810248685,145.9124449728646,1112.4948554749546
40.74564751489427,4.0619968878052095,3,1,82.74723340928212,129.19703850110673,1572.6832329929912
27.840273163206653,26.765099176216,3,1,82.39346630450407,144.7653459865155,1593.5728914010663
44.476404336067965,32.07077154356374,1,1,98.06615582029822,199.9827809334688,2100.9375485903433
36.72124241879043,34.51946646873576,1,1,90.52771636426093,138.52236452616708,1633.151160881847
11.25277300743673,19.40122243071906,1,2,35.72843241068231,192.7392734917816,1423.7361205715854
19.49446571688032,10.207081085917807,3,2,79.29060683174053,140.28245473405732,1555.9961306985624
16.39243023363032,23.393738039038414,3,2,78.53207717769672,133.71975730615148,1486.0323621380544
42.42337790440965,47.638777486320095,1,1,38.715336897007276,104.29184001516658,891.8025841066476
7.2699493562959985,34.90703357253099,3,2,82.89219293250417,183.0909566239895,1837.7330088533831
46.056069985493,41.66460076312586,1,1,52.84024316706886,137.22766916988726,1241.8765663424215
23.74609308620843,28.810133757235597,2,3,89.20171592027441,164.96081419282632,1790.0472616404581
13.504270518652334,45.140302787939405,2,1,55.91856287689777,104.22998841616413,1064.926964260836
25.65110915416712,45.794299937121046,2,1,99.54613494438271,158.44284754974265,1847.2097407246283
42.13721196237588,39.4599809378282,2,1,89.04067050318565,182.71657483641297,1896.128509615109
18.537367349149708,11.839038009242019,1,2,91.15043725749925,176.51454300238055,1910.0206186275445
12.800968596693235,34.58622343075513,3,3,82.0954651154295,100.23466957303732,1305.352058108673
5.564366144117133,43.324383231638706,3,2,80.87719902702497,140.85944739140228,1547.9086680250336
34.15285864874019,25.85007096143566,2,1,89.44847015230573,165.94530340699293,1800.7834187664007
23.501342245293504,30.324518475947674,1,3,50.153707540177486,112.40222431304234,1060.2477103083752
35.096537672891486,18.214569632126988,2,1,36.20695828178823,113.20971912655104,927.1316109654732
46.623442703277235,21.592831668753632,1,1,31.368784410180446,145.70421974456443,1081.3948989569915
21.94109957033705,12.692713271276103,2,2,62.20878246504077,124.32965121779542,1269.4600514471374
12.829214835359549,28.127720326191906,1,3,48.52361769244236,181.68896324986605,1481.240023187891
37.663415942870365,22.60664912656875,2,1,53.475307248491504,151.30976345327645,1342.3697079993062
31.662386956972973,11.703387995376575,1,1,55.12733126717129,164.5209096469221,1455.3608302801574
32.69968211133656,38.04874753314201,2,1,83.52607811720166,162.98457501346198,1715.8407091845352
21.85020586138028,43.63393168095379,1,3,76.95498633023594,132.13255121045484,1453.1461611071168
17.21171893087461,19.59607559486172,3,1,68.12613102023079,175.53491304058878,1648.6961992817303
5.383423659072429,35.65900466736778,3,2,74.70263776933686,117.70199090223417,1340.8830156501335
37.14237746507992,15.064446198430854,3,1,38.943030449636225,189.54176240472145,1440.399104078269
7.381799466307477,21.274854021170608,3,2,45.494487093453785,170.96640222266248,1385.6714608524944
26.72433186229516,43.33026573199451,1,1,86.75762613191719,146.85546907876352,1645.2242768147507
42.82613991545107,5.117044477922496,1,1,87.59293761348395,125.48742628178584,1581.828401037107
42.54475056950209,11.294357099967915,3,1,85.7373714276795,182.05767747058164,1891.3018839395252
12.882109503267586,15.437924987726987,3,2,31.84295910289726,103.45408786758532,822.1306088410868
19.14897116353921,28.534913925233866,1,3,88.62374557472359,105.75420917884387,1408.1496451009975
24.119196108503857,8.796435157210977,3,2,56.19080225836901,166.6731037313698,1489.1046590626024
8.782009301427872,35.60442099504459,3,2,57.99035866053251,138.36967600022157,1302.2263376244468
9.17731502721757,45.613305214466386,2,2,89.79429534028287,194.5768978362882,1976.8166927672842
46.2973123806594,10.76499815863492,2,1,96.70008930398483,178.63132538702013,1986.9338049703558
45.495944534327315,12.853614081591399,1,1,56.85342610618753,161.80242436400863,1453.655277581253
47.240833291525554,37.4468664811704,2,1,84.61550641947245,154.11828991196285,1671.0026435153295
37.1849090667195,35.38208496703208,2,1,39.488765179579275,100.42696659980389,876.2922993306082
37.4723926124091,29.40317058684313,2,1,41.70771339100743,140.76049567517907,1153.4857481538966
5.00852000783407,46.58213989673804,1,2,73.19688446752615,180.05091621711938,1716.7178429560265
9.07607569251224,44.10734638301452,3,2,66.29325925674085,114.71685435533223,1235.6602395514867
27.838906479758652,35.781250237343436,2,1,85.06311338198866,176.15623105846782,1815.5668418478122
25.35811260065308,13.982681911717153,2,1,74.21457669752739,179.5192149178685,1745.9014400213657
31.007701536061347,49.530712116417014,2,1,30.401772146680567,186.91687694568623,1326.0724991691447
32.280164627263886,9.247821428865569,2,1,39.28924080769674,115.09365721570148,978.5268924426655
23.840959525947394,48.22351244546426,2,3,43.06220467791363,181.62868810779634,1421.2076533162974
49.078722336134675,34.01511185163472,3,1,98.69426918997002,184.42744349311255,2007.4513168732608
14.930147787752674,44.5540590886835,3,3,63.85622844319228,124.0927366275371,1270.0703374488369
12.567467535258439,4.944361510089296,1,2,94.11916406391713,129.33987090012346,1681.6348094012244
33.11955508601502,29.650348558615576,2,1,44.87864728937595,152.68217112846105,1260.7533462733559
29.427560838163163,26.76545141354099,1,1,66.47990349306713,135.44869787064937,1372.567624774754
